film_id,title,rating,category,rental_duration,replacement_cost,rental_count
1,ACADEMY DINOSAUR,PG,Documentary,6,20.99,23
2,ACE GOLDFINGER,G,Horror,3,12.99,7
3,ADAPTATION HOLES,NC-17,Documentary,7,18.99,12
4,AFFAIR PREJUDICE,G,Horror,5,26.99,23
5,AFRICAN EGG,G,Family,6,22.99,12
6,AGENT TRUMAN,PG,Foreign,3,17.99,21
7,AIRPLANE SIERRA,PG-13,Comedy,6,28.99,15
8,AIRPORT POLLOCK,R,Horror,6,15.99,18
9,ALABAMA DEVIL,PG-13,Horror,3,21.99,12
10,ALADDIN CALENDAR,NC-17,Sports,6,24.99,23
11,ALAMO VIDEOTAPE,G,Foreign,6,16.99,24
12,ALASKA PHANTOM,PG,Music,6,22.99,26
13,ALI FOREVER,PG,Horror,4,21.99,9
15,ALIEN CENTER,NC-17,Foreign,5,10.99,22
16,ALLEY EVOLUTION,NC-17,Foreign,6,23.99,14
17,ALONE TRIP,R,Music,3,14.99,18
18,ALTER VICTORY,PG-13,Animation,6,27.99,22
19,AMADEUS HOLY,PG,Action,6,20.99,21
20,AMELIE HELLFIGHTERS,R,Music,4,23.99,10
21,AMERICAN CIRCUS,R,Action,3,17.99,22
22,AMISTAD MIDSUMMER,G,New,6,10.99,21
23,ANACONDA CONFESSIONS,R,Animation,3,9.99,21
24,ANALYZE HOOSIERS,R,Horror,6,19.99,14
25,ANGELS LIFE,G,New,3,15.99,22
26,ANNIE IDENTITY,G,Sci-Fi,3,15.99,22
27,ANONYMOUS HUMAN,NC-17,Sports,7,12.99,13
28,ANTHEM LUKE,PG-13,Comedy,5,16.99,15
29,ANTITRUST TOMATOES,NC-17,Action,5,11.99,10
30,ANYTHING SAVANNAH,R,Horror,4,27.99,9
31,APACHE DIVINE,NC-17,Family,5,16.99,31
32,APOCALYPSE FLAMINGOS,R,New,6,11.99,6
34,ARABIA DOGMA,NC-17,Horror,6,29.99,13
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,Horror,4,24.99,24
37,ARIZONA BANG,PG,Classics,3,28.99,21
39,ARMAGEDDON LOST,G,Sci-Fi,5,10.99,21
40,ARMY FLINTSTONES,R,Documentary,4,22.99,16
42,ARTIST COLDBLOODED,NC-17,Sports,5,10.99,16
43,ATLANTIS CAUSE,G,Family,6,15.99,24
44,ATTACKS HATE,PG-13,Sci-Fi,5,21.99,16
45,ATTRACTION NEWTON,PG-13,New,5,14.99,24
46,AUTUMN CROW,G,Games,3,13.99,11
47,BABY HALL,NC-17,Foreign,5,23.99,8
48,BACKLASH UNDEFEATED,PG-13,Children,3,24.99,19
49,BADMAN DAWN,R,Sci-Fi,6,22.99,21
50,BAKED CLEOPATRA,G,Family,3,20.99,16
51,BALLOON HOMEWARD,NC-17,Music,5,10.99,23
52,BALLROOM MOCKINGBIRD,G,Foreign,6,29.99,8
53,BANG KWAI,NC-17,Family,5,25.99,7
54,BANGER PINOCCHIO,R,Music,5,15.99,22
55,BARBARELLA STREETCAR,G,Sci-Fi,6,27.99,25
56,BAREFOOT MANCHURIAN,G,Action,6,15.99,18
57,BASIC EASY,PG-13,Travel,4,18.99,21
58,BEACH HEARTBREAKERS,G,Documentary,6,16.99,17
59,BEAR GRACELAND,R,Children,4,20.99,22
60,BEAST HUNCHBACK,R,Classics,3,22.99,11
61,BEAUTY GREASE,G,Drama,5,28.99,22
62,BED HIGHBALL,NC-17,Documentary,5,23.99,6
63,BEDAZZLED MARRIED,PG,Family,6,21.99,13
64,BEETHOVEN EXORCIST,PG-13,Drama,6,26.99,11
65,BEHAVIOR RUNAWAY,PG,Horror,3,20.99,13
66,BENEATH RUSH,NC-17,Children,6,27.99,10
67,BERETS AGENT,PG-13,Action,5,24.99,21
68,BETRAYED REAR,NC-17,Children,5,26.99,15
69,BEVERLY OUTLAW,R,Sci-Fi,3,21.99,21
70,BIKINI BORROWERS,NC-17,Animation,7,26.99,17
71,BILKO ANONYMOUS,PG-13,Family,3,25.99,13
72,BILL OTHERS,PG,Documentary,6,12.99,19
73,BINGO TALENTED,PG-13,Sci-Fi,5,22.99,29
74,BIRCH ANTITRUST,PG,Music,4,18.99,11
75,BIRD INDEPENDENCE,G,Travel,6,14.99,11
76,BIRDCAGE CASPER,NC-17,Music,4,23.99,9
77,BIRDS PERDITION,G,New,5,15.99,18
78,BLACKOUT PRIVATE,PG,Animation,7,12.99,27
79,BLADE POLISH,PG-13,Drama,5,10.99,22
80,BLANKET BEVERLY,G,Family,7,21.99,12
81,BLINDNESS GUN,PG-13,Sci-Fi,6,29.99,14
82,BLOOD ARGONAUTS,G,Family,3,13.99,10
83,BLUES INSTINCT,G,Family,5,18.99,21
84,BOILED DARES,PG,Travel,7,13.99,15
85,BONNIE HOLOCAUST,G,Documentary,4,29.99,16
86,BOOGIE AMELIE,R,Music,6,11.99,29
88,BORN SPINAL,PG,Travel,7,17.99,12
89,BORROWERS BEDAZZLED,G,Animation,7,22.99,22
90,BOULEVARD MOB,R,New,3,11.99,18
91,BOUND CHEAPER,PG,Classics,5,17.99,24
92,BOWFINGER GABLES,NC-17,Horror,7,19.99,11
93,BRANNIGAN SUNRISE,PG,New,4,27.99,12
94,BRAVEHEART HUMAN,PG-13,Family,7,14.99,5
95,BREAKFAST GOLDFINGER,G,New,5,18.99,17
96,BREAKING HOME,PG-13,New,4,21.99,13
97,BRIDE INTRIGUE,G,Action,7,24.99,19
98,BRIGHT ENCOUNTERS,PG-13,Drama,4,12.99,13
99,BRINGING HYSTERICAL,PG,Comedy,7,14.99,20
100,BROOKLYN DESERT,R,Foreign,7,21.99,21
101,BROTHERHOOD BLANKET,R,Documentary,3,26.99,26
102,BUBBLE GROSSE,R,Sports,4,20.99,6
103,BUCKET BROTHERHOOD,PG,Travel,7,27.99,34
104,BUGSY SONG,G,Foreign,4,17.99,11
105,BULL SHAWSHANK,NC-17,Action,6,21.99,16
106,BULWORTH COMMANDMENTS,G,Games,4,14.99,7
107,BUNCH MINDS,G,Drama,4,13.99,5
109,BUTTERFLY CHOCOLAT,G,New,3,17.99,30
110,CABIN FLASH,NC-17,Children,4,25.99,15
111,CADDYSHACK JEDI,NC-17,Action,3,17.99,16
112,CALENDAR GUNFIGHT,NC-17,Foreign,4,22.99,21
113,CALIFORNIA BIRDS,NC-17,Sports,4,19.99,12
114,CAMELOT VACATION,NC-17,Sci-Fi,3,26.99,27
115,CAMPUS REMEMBER,R,Action,5,27.99,19
116,CANDIDATE PERDITION,R,Classics,4,10.99,18
117,CANDLES GRAPES,NC-17,Games,6,15.99,23
118,CANYON STOCK,R,Animation,7,26.99,19
119,CAPER MOTIONS,G,Comedy,6,22.99,24
120,CARIBBEAN LIBERTY,NC-17,Sports,3,16.99,9
121,CAROL TEXAS,PG,Animation,4,15.99,18
122,CARRIE BUNCH,PG,Horror,7,11.99,23
123,CASABLANCA SUPER,G,Travel,6,22.99,16
124,CASPER DRAGONFLY,PG-13,Children,3,16.99,8
125,CASSIDY WYOMING,NC-17,Travel,5,19.99,6
126,CASUALTIES ENCINO,G,Action,3,16.99,9
127,CAT CONEHEADS,G,Comedy,5,14.99,30
129,CAUSE DATE,R,Documentary,3,16.99,21
130,CELEBRITY HORN,PG-13,Action,7,24.99,24
131,CENTER DINOSAUR,PG,Classics,5,12.99,24
132,CHAINSAW UPTOWN,PG,Sci-Fi,6,25.99,21
133,CHAMBER ITALIAN,NC-17,Music,7,14.99,13
134,CHAMPION FLATLINERS,PG,Animation,4,21.99,13
135,CHANCE RESURRECTION,R,Sports,3,22.99,27
136,CHAPLIN LICENSE,NC-17,New,7,26.99,8
137,CHARADE DUFFEL,PG,Sci-Fi,3,21.99,15
138,CHARIOTS CONSPIRACY,R,Sci-Fi,5,29.99,21
139,CHASING FIGHT,PG,Family,7,21.99,20
140,CHEAPER CLYDE,G,Sci-Fi,6,23.99,20
141,CHICAGO NORTH,PG-13,Games,6,11.99,16
142,CHICKEN HELLFIGHTERS,PG,Documentary,3,24.99,22
143,CHILL LUCK,PG,Drama,6,17.99,22
145,CHISUM BEHAVIOR,G,Family,5,25.99,13
146,CHITTY LOCK,G,Drama,6,24.99,8
147,CHOCOLAT HARRY,NC-17,Family,5,16.99,20
149,CHRISTMAS MOONSHINE,NC-17,Children,7,21.99,21
150,CIDER DESIRE,PG,Documentary,7,9.99,19
151,CINCINATTI WHISPERER,NC-17,Sci-Fi,5,26.99,13
152,CIRCUS YOUTH,PG-13,Children,5,13.99,15
153,CITIZEN SHREK,G,Sci-Fi,7,18.99,13
154,CLASH FREDDY,G,Animation,6,12.99,25
155,CLEOPATRA DEVIL,PG-13,New,6,26.99,18
156,CLERKS ANGELS,G,Documentary,3,15.99,7
157,CLOCKWORK PARADISE,PG-13,Children,7,29.99,10
158,CLONES PINOCCHIO,R,Music,6,16.99,19
159,CLOSER BANG,R,Comedy,5,12.99,28
160,CLUB GRAFFITI,PG-13,Animation,4,12.99,19
161,CLUE GRAIL,NC-17,Music,6,27.99,7
162,CLUELESS BUCKET,R,Action,4,13.99,25
163,CLYDE THEORY,PG-13,New,4,29.99,8
164,COAST RAINBOW,PG,Documentary,4,20.99,21
165,COLDBLOODED DARLING,G,Sci-Fi,7,27.99,16
166,COLOR PHILADELPHIA,G,Classics,6,19.99,24
167,COMA HEAD,NC-17,Travel,6,10.99,26
168,COMANCHEROS ENEMY,R,Children,5,23.99,6
169,COMFORTS RUSH,NC-17,Travel,3,19.99,17
170,COMMAND DARLING,PG-13,Foreign,5,28.99,16
172,CONEHEADS SMOOCHY,NC-17,Drama,7,12.99,25
173,CONFESSIONS MAGUIRE,PG-13,Drama,7,25.99,14
174,CONFIDENTIAL INTERVIEW,NC-17,Music,6,13.99,29
175,CONFUSED CANDLES,PG-13,Family,3,27.99,17
176,CONGENIALITY QUEST,PG-13,Sports,6,21.99,22
177,CONNECTICUT TRAMP,R,Sci-Fi,4,20.99,13
178,CONNECTION MICROCOSMOS,G,Comedy,6,25.99,7
179,CONQUERER NUTS,G,Drama,4,14.99,16
180,CONSPIRACY SPIRIT,PG-13,Classics,4,27.99,5
181,CONTACT ANONYMOUS,PG-13,Travel,7,10.99,26
182,CONTROL ANTHEM,G,Comedy,7,9.99,7
183,CONVERSATION DOWNHILL,R,Family,4,14.99,17
184,CORE SUIT,PG-13,Classics,3,24.99,18
185,COWBOY DOOM,PG,Foreign,3,10.99,7
186,CRAFT OUTFIELD,NC-17,Drama,6,17.99,16
187,CRANES RESERVOIR,NC-17,Sports,5,12.99,11
188,CRAZY HOME,PG,Comedy,7,24.99,9
189,CREATURES SHAKESPEARE,NC-17,Games,3,23.99,16
190,CREEPERS KANE,NC-17,Classics,5,23.99,14
191,CROOKED FROGMEN,PG-13,Children,6,27.99,23
193,CROSSROADS CASUALTIES,G,Animation,5,20.99,21
194,CROW GREASE,PG,Action,6,22.99,12
196,CRUELTY UNFORGIVEN,G,Classics,7,29.99,7
197,CRUSADE HONEY,R,Sports,4,27.99,8
199,CUPBOARD SINNERS,R,Documentary,4,29.99,23
200,CURTAIN VIDEOTAPE,PG-13,Games,7,27.99,27
201,CYCLONE FAMILY,PG,Foreign,7,18.99,15
202,DADDY PITTSBURGH,G,Comedy,5,26.99,13
203,DAISY MENAGERIE,G,Sci-Fi,5,9.99,16
204,DALMATIONS SWEDEN,PG,Drama,4,25.99,20
205,DANCES NONE,NC-17,Action,3,22.99,14
206,DANCING FEVER,G,Documentary,6,25.99,27
207,DANGEROUS UPTOWN,PG,Foreign,7,26.99,12
208,DARES PLUTO,PG-13,Animation,7,16.99,9
209,DARKNESS WAR,NC-17,Drama,6,24.99,13
210,DARKO DORADO,NC-17,Action,3,13.99,11
211,DARLING BREAKING,PG-13,Games,7,20.99,9
212,DARN FORRESTER,G,Action,7,14.99,18
213,DATE SPEED,R,Family,4,19.99,13
214,DAUGHTER MADIGAN,PG-13,Children,3,13.99,9
215,DAWN POND,PG,Games,4,27.99,18
216,DAY UNFAITHFUL,G,New,3,16.99,14
218,DECEIVER BETRAYED,NC-17,Drama,7,22.99,21
219,DEEP CRUSADE,PG-13,Documentary,6,20.99,14
220,DEER VIRGINIAN,NC-17,Music,7,13.99,29
222,DESERT POSEIDON,R,Horror,4,27.99,19
223,DESIRE ALIEN,NC-17,Animation,7,24.99,8
224,DESPERATE TRAINSPOTTING,G,Travel,7,29.99,6
225,DESTINATION JERK,PG-13,Drama,3,19.99,8
226,DESTINY SATURDAY,G,New,4,20.99,16
227,DETAILS PACKER,R,Games,4,17.99,19
228,DETECTIVE VISION,PG-13,Classics,4,16.99,27
229,DEVIL DESIRE,R,Action,6,12.99,15
230,DIARY PANIC,G,Drama,7,20.99,9
231,DINOSAUR SECRETARY,R,Family,7,27.99,20
232,DIRTY ACE,NC-17,Games,7,29.99,15
233,DISCIPLE MOTHER,PG,Travel,3,17.99,19
234,DISTURBING SCARFACE,R,Sci-Fi,6,27.99,26
235,DIVIDE MONSTER,PG-13,Sci-Fi,6,13.99,21
236,DIVINE RESURRECTION,R,Games,4,19.99,15
237,DIVORCE SHINING,G,Sports,3,21.99,7
238,DOCTOR GRAIL,G,Children,4,29.99,7
239,DOGMA FAMILY,G,Animation,5,16.99,30
240,DOLLS RAGE,PG-13,Sci-Fi,7,10.99,9
241,DONNIE ALLEY,NC-17,Animation,4,20.99,14
242,DOOM DANCING,R,Comedy,4,13.99,21
243,DOORS PRESIDENT,NC-17,Animation,3,22.99,19
244,DORADO NOTTING,NC-17,Music,5,26.99,27
245,DOUBLE WRATH,R,Animation,4,28.99,25
246,DOUBTFIRE LABYRINTH,R,Foreign,5,16.99,10
247,DOWNHILL ENOUGH,G,Comedy,3,19.99,25
248,DOZEN LION,NC-17,Documentary,6,20.99,7
249,DRACULA CRYSTAL,G,Classics,7,26.99,21
250,DRAGON SQUAD,NC-17,Action,4,26.99,11
251,DRAGONFLY STRANGERS,NC-17,New,6,19.99,18
252,DREAM PICKUP,PG,Action,6,18.99,22
253,DRIFTER COMMANDMENTS,PG-13,Action,5,18.99,24
254,DRIVER ANNIE,PG-13,Sports,4,11.99,18
255,DRIVING POLISH,NC-17,Music,6,21.99,21
256,DROP WATERFRONT,R,Sports,6,20.99,9
257,DRUMLINE CYCLONE,G,Travel,3,14.99,11
258,DRUMS DYNAMITE,PG,Horror,6,11.99,13
259,DUCK RACER,NC-17,Animation,4,15.99,6
260,DUDE BLINDNESS,G,Sports,3,9.99,16
261,DUFFEL APOCALYPSE,G,Documentary,5,13.99,7
262,DUMBO LUST,NC-17,Family,5,17.99,6
263,DURHAM PANKY,R,Sports,6,14.99,26
264,DWARFS ALTER,G,Games,6,13.99,9
265,DYING MAKER,PG,Comedy,5,28.99,17
266,DYNAMITE TARZAN,PG-13,Classics,4,27.99,25
267,EAGLES PANKY,NC-17,New,4,14.99,22
268,EARLY HOME,NC-17,Animation,6,27.99,7
269,EARRING INSTINCT,R,Family,3,22.99,19
270,EARTH VISION,NC-17,New,7,29.99,23
271,EASY GLADIATOR,G,Action,5,12.99,23
272,EDGE KISSING,NC-17,Drama,5,9.99,15
273,EFFECT GLADIATOR,PG,Family,6,14.99,25
274,EGG IGBY,PG,Documentary,4,20.99,21
275,EGYPT TENENBAUMS,PG,Horror,3,11.99,17
276,ELEMENT FREDDY,NC-17,Comedy,6,28.99,10
277,ELEPHANT TROJAN,PG-13,Horror,4,24.99,14
278,ELF MURDER,NC-17,Music,4,19.99,7
279,ELIZABETH SHANE,NC-17,Sports,7,11.99,10
280,EMPIRE MALKOVICH,G,Children,7,26.99,21
281,ENCINO ELF,G,Games,6,9.99,19
282,ENCOUNTERS CURTAIN,NC-17,Drama,5,20.99,19
283,ENDING CROWDS,NC-17,New,6,10.99,11
284,ENEMY ODDS,NC-17,Music,5,23.99,29
285,ENGLISH BULWORTH,PG-13,Sci-Fi,3,18.99,30
286,ENOUGH RAGING,NC-17,Travel,7,16.99,18
287,ENTRAPMENT SATISFACTION,R,Action,5,19.99,15
288,ESCAPE METROPOLIS,R,Travel,7,20.99,25
289,EVE RESURRECTION,G,New,5,25.99,7
290,EVERYONE CRAFT,PG,Foreign,4,29.99,13
291,EVOLUTION ALTER,PG-13,Sports,5,10.99,12
292,EXCITEMENT EVE,G,Action,3,20.99,21
293,EXORCIST STING,G,Sports,6,17.99,13
294,EXPECATIONS NATURAL,PG-13,Travel,5,26.99,18
295,EXPENDABLE STALLION,PG,Documentary,3,14.99,28
296,EXPRESS LONELY,R,Sci-Fi,5,23.99,13
297,EXTRAORDINARY CONQUERER,G,Classics,6,29.99,6
298,EYES DRIVING,PG-13,Sci-Fi,4,13.99,19
299,FACTORY DRAGON,PG-13,Travel,4,9.99,17
300,FALCON VOLUME,PG-13,Animation,5,21.99,22
301,FAMILY SWEET,R,Horror,4,24.99,29
302,FANTASIA PARK,G,Games,5,29.99,19
303,FANTASY TROOPERS,PG-13,Action,6,27.99,26
304,FARGO GANDHI,G,Children,3,28.99,24
305,FATAL HAUNTED,PG,New,6,24.99,28
306,FEATHERS METAL,PG-13,Games,3,12.99,11
307,FELLOWSHIP AUTUMN,NC-17,Travel,6,9.99,26
308,FERRIS MOTHER,PG,Comedy,3,13.99,17
309,FEUD FROGMEN,R,Family,6,29.99,25
310,FEVER EMPIRE,R,Games,5,20.99,5
311,FICTION CHRISTMAS,PG,Foreign,4,14.99,19
312,FIDDLER LOST,R,Sci-Fi,4,20.99,10
313,FIDELITY DEVIL,G,Horror,5,11.99,21
314,FIGHT JAWBREAKER,R,Animation,3,13.99,22
315,FINDING ANACONDA,R,Family,4,10.99,12
316,FIRE WOLVES,R,Games,5,18.99,7
317,FIREBALL PHILADELPHIA,PG,Comedy,4,25.99,21
319,FISH OPUS,R,Sci-Fi,4,22.99,25
320,FLAMINGOS CONNECTICUT,PG-13,New,4,28.99,23
321,FLASH WARS,NC-17,New,3,21.99,13
322,FLATLINERS KILLER,G,Sports,5,29.99,22
323,FLIGHT LIES,R,Sports,7,22.99,12
324,FLINTSTONES HAPPINESS,PG-13,Comedy,3,11.99,17
326,FLYING HOOK,NC-17,Animation,6,18.99,20
327,FOOL MOCKINGBIRD,PG,Action,3,24.99,23
328,FOREVER CANDIDATE,NC-17,Children,7,28.99,13
329,FORREST SONS,R,Action,4,15.99,18
330,FORRESTER COMANCHEROS,NC-17,Animation,7,22.99,27
331,FORWARD TEMPLE,NC-17,Games,6,25.99,32
333,FREAKY POCUS,R,Music,7,16.99,17
334,FREDDY STORM,NC-17,Horror,6,21.99,23
335,FREEDOM CLEOPATRA,PG-13,Comedy,5,23.99,5
336,FRENCH HOLIDAY,PG,Documentary,5,22.99,17
