film_id,title,rating,category,rental_duration,replacement_cost,rental_count
337,FRIDA SLIPPER,R,Foreign,6,11.99,11
338,FRISCO FORREST,PG,Sci-Fi,6,23.99,9
339,FROGMEN BREAKING,R,Travel,5,17.99,10
340,FRONTIER CABIN,PG-13,New,6,14.99,6
341,FROST HEAD,PG,Classics,5,13.99,30
342,FUGITIVE MAGUIRE,R,Travel,7,28.99,11
343,FULL FLATLINERS,PG,Children,6,14.99,5
344,FURY MURDER,PG-13,Children,3,28.99,19
345,GABLES METROPOLIS,PG,Family,3,17.99,19
346,GALAXY SWEETHEARTS,R,Classics,4,13.99,18
347,GAMES BOWFINGER,PG-13,Travel,7,17.99,14
348,GANDHI KWAI,PG-13,Family,7,9.99,17
349,GANGS PRIDE,PG-13,Animation,4,27.99,27
350,GARDEN ISLAND,G,Sci-Fi,3,21.99,20
351,GASLIGHT CRUSADE,PG,Horror,4,10.99,16
352,GATHERING CALENDAR,PG-13,Games,4,22.99,11
353,GENTLEMEN STAGE,NC-17,Foreign,6,22.99,23
354,GHOST GROUNDHOG,G,Children,6,18.99,21
355,GHOSTBUSTERS ELF,R,Animation,7,18.99,9
356,GIANT TROOPERS,R,Children,5,10.99,28
357,GILBERT PELICAN,G,Classics,7,13.99,9
358,GILMORE BOILED,R,Classics,5,29.99,28
360,GLASS DYING,G,Action,4,24.99,14
361,GLEAMING JAWBREAKER,NC-17,Sports,5,25.99,29
362,GLORY TRACY,PG-13,Games,7,13.99,5
363,GO PURPLE,R,Music,3,12.99,20
364,GODFATHER DIARY,NC-17,New,3,14.99,8
365,GOLD RIVER,R,Comedy,4,21.99,14
366,GOLDFINGER SENSIBILITY,G,Drama,3,29.99,24
367,GOLDMINE TYCOON,R,Sci-Fi,6,20.99,27
368,GONE TROUBLE,R,Drama,7,20.99,10
369,GOODFELLAS SALUTE,PG,Sci-Fi,4,22.99,31
370,GORGEOUS BINGO,R,Children,4,26.99,19
371,GOSFORD DONNIE,G,Action,5,17.99,8
372,GRACELAND DYNAMITE,R,Sports,5,26.99,6
373,GRADUATE LORD,G,Children,7,14.99,16
374,GRAFFITI LOVE,PG,Sci-Fi,3,29.99,30
375,GRAIL FRANKENSTEIN,NC-17,Action,4,17.99,10
376,GRAPES FURY,G,Foreign,4,20.99,22
377,GREASE YOUTH,G,Family,7,20.99,21
378,GREATEST NORTH,NC-17,Music,5,24.99,29
379,GREEDY ROOTS,R,Drama,7,14.99,14
380,GREEK EVERYONE,PG,Foreign,7,11.99,17
381,GRINCH MASSAGE,R,Games,7,25.99,14
382,GRIT CLOCKWORK,PG,Games,3,21.99,32
383,GROOVE FICTION,NC-17,Sports,6,13.99,18
384,GROSSE WONDERFUL,R,Music,5,19.99,8
385,GROUNDHOG UNCUT,PG-13,Comedy,6,26.99,18
387,GUN BONNIE,G,Games,7,27.99,25
388,GUNFIGHT MOON,NC-17,Comedy,5,16.99,24
389,GUNFIGHTER MUSSOLINI,PG-13,Sports,3,9.99,12
390,GUYS FALCON,R,Sci-Fi,4,20.99,9
391,HALF OUTFIELD,PG-13,Family,6,25.99,26
392,HALL CASSIDY,NC-17,Children,5,13.99,16
393,HALLOWEEN NUTS,PG-13,Documentary,6,19.99,10
394,HAMLET WISDOM,R,Sci-Fi,7,21.99,14
395,HANDICAP BOONDOCK,R,Action,4,28.99,28
396,HANGING DEEP,G,Drama,5,18.99,19
397,HANKY OCTOBER,NC-17,Sci-Fi,5,26.99,26
398,HANOVER GALAXY,NC-17,Music,5,21.99,17
399,HAPPINESS UNITED,G,Foreign,6,23.99,6
400,HARDLY ROBBERS,R,Documentary,7,15.99,4
401,HAROLD FRENCH,NC-17,Drama,6,10.99,8
402,HARPER DYING,G,Animation,3,15.99,20
403,HARRY IDAHO,PG-13,Drama,5,18.99,30
405,HAUNTED ANTITRUST,NC-17,Travel,6,13.99,6
406,HAUNTING PIANIST,R,Games,5,22.99,22
407,HAWK CHILL,PG-13,Documentary,5,12.99,7
408,HEAD STRANGER,R,Games,4,28.99,22
409,HEARTBREAKERS BRIGHT,G,Children,3,9.99,20
410,HEAVEN FREEDOM,PG,Comedy,7,19.99,18
411,HEAVENLY GUN,NC-17,Music,5,13.99,7
412,HEAVYWEIGHTS BEAST,G,Documentary,6,25.99,23
413,HEDWIG ALTER,NC-17,Comedy,7,16.99,12
414,HELLFIGHTERS SIERRA,PG,Foreign,3,23.99,20
415,HIGH ENCINO,R,Horror,3,23.99,22
416,HIGHBALL POTTER,R,Foreign,6,10.99,21
417,HILLS NEIGHBORS,G,Action,5,29.99,25
418,HOBBIT ALIEN,PG-13,Drama,5,27.99,31
420,HOLES BRANNIGAN,PG,Sports,7,27.99,15
421,HOLIDAY GAMES,PG-13,Foreign,7,10.99,15
422,HOLLOW JEOPARDY,NC-17,Sci-Fi,7,25.99,10
423,HOLLYWOOD ANONYMOUS,PG,Children,7,29.99,13
424,HOLOCAUST HIGHBALL,R,Children,6,12.99,17
425,HOLY TADPOLE,R,Classics,6,20.99,9
426,HOME PITY,R,Music,7,15.99,14
427,HOMEWARD CIDER,R,Documentary,5,19.99,16
428,HOMICIDE PEACH,PG-13,Family,6,21.99,22
429,HONEY TIES,R,Sports,3,29.99,19
430,HOOK CHARIOTS,G,Animation,7,23.99,13
431,HOOSIERS BIRDCAGE,G,Foreign,3,12.99,8
432,HOPE TOOTSIE,NC-17,Classics,4,22.99,18
433,HORN WORKING,PG,Animation,4,23.99,24
434,HORROR REIGN,R,Travel,3,25.99,27
435,HOTEL HAPPINESS,PG-13,Foreign,6,28.99,9
436,HOURS RAGE,NC-17,New,4,14.99,19
437,HOUSE DYNAMITE,R,Family,7,13.99,23
438,HUMAN GRAFFITI,NC-17,Games,3,22.99,15
439,HUNCHBACK IMPOSSIBLE,PG-13,Drama,4,28.99,20
440,HUNGER ROOF,G,Foreign,6,21.99,13
441,HUNTER ALTER,PG-13,Documentary,5,21.99,5
442,HUNTING MUSKETEERS,NC-17,Family,6,24.99,15
443,HURRICANE AFFAIR,PG,Comedy,6,11.99,24
444,HUSTLER PARTY,NC-17,Comedy,3,22.99,22
445,HYDE DOCTOR,G,Classics,5,11.99,26
446,HYSTERICAL GRAIL,PG,Sports,5,19.99,15
447,ICE CROSSING,R,Games,5,28.99,24
448,IDAHO LOVE,PG-13,New,3,25.99,17
449,IDENTITY LOVER,PG-13,Sci-Fi,4,12.99,13
450,IDOLS SNATCHERS,NC-17,Children,5,29.99,30
451,IGBY MAKER,NC-17,Travel,7,12.99,19
452,ILLUSION AMELIE,R,Foreign,4,15.99,15
453,IMAGE PRINCESS,PG-13,Sports,3,17.99,14
454,IMPACT ALADDIN,PG-13,Music,6,20.99,9
455,IMPOSSIBLE PREJUDICE,NC-17,Foreign,7,11.99,14
456,INCH JET,NC-17,Animation,6,18.99,18
457,INDEPENDENCE HOTEL,NC-17,Documentary,5,21.99,19
458,INDIAN LOVE,NC-17,Family,4,26.99,16
459,INFORMER DOUBLE,NC-17,Foreign,4,23.99,5
460,INNOCENT USUAL,PG-13,Foreign,3,26.99,26
461,INSECTS STONE,NC-17,Animation,3,14.99,18
462,INSIDER ARIZONA,NC-17,Music,5,17.99,20
463,INSTINCT AIRPORT,PG,Sports,4,21.99,18
464,INTENTIONS EMPIRE,PG-13,Animation,3,13.99,17
465,INTERVIEW LIAISONS,R,New,4,17.99,20
466,INTOLERABLE INTENTIONS,PG-13,Documentary,6,20.99,9
467,INTRIGUE WORST,G,Foreign,6,10.99,20
468,INVASION CYCLONE,PG,Children,5,12.99,27
469,IRON MOON,PG,Classics,7,27.99,11
470,ISHTAR ROCKETEER,R,Animation,4,24.99,7
471,ISLAND EXORCIST,NC-17,Classics,7,23.99,26
472,ITALIAN AFRICAN,G,Travel,3,24.99,6
473,JACKET FRISCO,PG-13,Drama,5,16.99,18
474,JADE BUNCH,NC-17,Sports,6,21.99,18
475,JAPANESE RUN,G,Horror,6,29.99,6
476,JASON TRAP,NC-17,Family,5,9.99,24
477,JAWBREAKER BROOKLYN,PG,Music,5,15.99,10
478,JAWS HARRY,G,Comedy,4,10.99,14
479,JEDI BENEATH,PG,Family,7,12.99,19
480,JEEPERS WEDDING,R,Classics,3,29.99,16
481,JEKYLL FROGMEN,PG,New,4,22.99,17
482,JEOPARDY ENCINO,R,Classics,3,12.99,10
483,JERICHO MULAN,NC-17,Games,3,29.99,17
484,JERK PAYCHECK,NC-17,Classics,3,13.99,20
485,JERSEY SASSY,PG,Children,6,16.99,6
486,JET NEIGHBORS,R,Foreign,7,14.99,20
487,JINGLE SAGEBRUSH,PG-13,Classics,6,29.99,13
488,JOON NORTHWEST,NC-17,Sports,3,23.99,17
489,JUGGLER HARDLY,PG-13,Animation,4,14.99,32
490,JUMANJI BLADE,G,New,4,13.99,8
491,JUMPING WRATH,NC-17,Children,4,18.99,24
492,JUNGLE CLOSER,NC-17,New,6,11.99,9
493,KANE EXORCIST,R,Foreign,5,18.99,14
494,KARATE MOON,PG-13,Horror,4,21.99,23
496,KICK SAVANNAH,PG-13,Travel,3,10.99,20
498,KILLER INNOCENT,R,Family,7,11.99,6
499,KING EVOLUTION,NC-17,Family,3,24.99,9
500,KISS GLORY,PG-13,Foreign,5,11.99,22
501,KISSING DOLLS,R,Action,3,9.99,20
502,KNOCK WARLOCK,PG-13,Comedy,4,21.99,24
503,KRAMER CHOCOLATE,R,Sports,3,24.99,9
504,KWAI HOMEWARD,PG-13,Drama,5,25.99,23
505,LABYRINTH LEAGUE,PG-13,Children,6,24.99,15
506,LADY STAGE,PG,Horror,4,14.99,17
507,LADYBUGS ARMAGEDDON,NC-17,Games,4,13.99,6
508,LAMBS CINCINATTI,PG-13,Games,6,18.99,10
509,LANGUAGE COWBOY,NC-17,Children,5,26.99,11
510,LAWLESS VISION,G,Animation,6,29.99,17
511,LAWRENCE LOVE,NC-17,Action,7,23.99,13
512,LEAGUE HELLFIGHTERS,PG-13,Classics,5,25.99,17
513,LEATHERNECKS DWARFS,PG-13,Travel,6,21.99,7
514,LEBOWSKI SOLDIERS,PG-13,Drama,6,17.99,21
515,LEGALLY SECRETARY,PG,Children,7,14.99,9
516,LEGEND JEDI,PG,Music,7,18.99,9
517,LESSON CLEOPATRA,NC-17,Sports,3,28.99,7
518,LIAISONS SWEET,PG,Travel,5,15.99,22
519,LIBERTY MAGNIFICENT,G,Sports,3,27.99,12
520,LICENSE WEEKEND,NC-17,Sci-Fi,7,28.99,7
521,LIES TREATMENT,NC-17,Drama,7,28.99,27
522,LIFE TWISTED,NC-17,Comedy,4,9.99,10
523,LIGHTS DEER,R,Classics,7,21.99,8
524,LION UNCUT,PG,Comedy,6,13.99,18
525,LOATHING LEGALLY,R,Classics,4,29.99,27
526,LOCK REAR,R,Travel,7,10.99,16
527,LOLA AGENT,PG,Horror,4,24.99,24
528,LOLITA WORLD,NC-17,Family,4,25.99,10
529,LONELY ELEPHANT,G,Comedy,3,12.99,15
530,LORD ARIZONA,PG-13,Action,5,27.99,11
531,LOSE INCH,R,Foreign,3,18.99,27
532,LOSER HUSTLER,PG,Sports,5,28.99,15
533,LOST BIRD,PG-13,Foreign,4,21.99,12
534,LOUISIANA HARRY,PG-13,Family,5,18.99,17
535,LOVE SUICIDES,R,Horror,6,21.99,20
536,LOVELY JINGLE,PG,Classics,3,18.99,14
537,LOVER TRUMAN,G,Classics,3,29.99,10
538,LOVERBOY ATTACKS,PG-13,New,7,19.99,12
539,LUCK OPUS,NC-17,Drama,7,21.99,10
540,LUCKY FLYING,PG-13,Music,7,10.99,13
541,LUKE MUMMY,NC-17,Animation,5,21.99,7
542,LUST LOCK,G,Action,3,28.99,15
543,MADIGAN DORADO,R,Travel,5,20.99,10
544,MADISON TRAP,R,Documentary,4,11.99,15
545,MADNESS ATTACKS,PG-13,Foreign,4,14.99,25
546,MADRE GABLES,PG-13,Games,7,27.99,14
547,MAGIC MALLRATS,PG,Children,3,19.99,7
548,MAGNIFICENT CHITTY,R,Classics,3,27.99,8
549,MAGNOLIA FORRESTER,PG-13,Action,4,28.99,11
550,MAGUIRE APACHE,NC-17,Family,6,22.99,9
551,MAIDEN HOME,PG,New,3,9.99,24
552,MAJESTIC FLOATS,PG,Documentary,5,15.99,17
553,MAKER GABLES,PG-13,Children,4,12.99,10
554,MALKOVICH PET,G,Classics,6,22.99,26
555,MALLRATS UNITED,PG,Comedy,4,25.99,25
556,MALTESE HOPE,PG-13,Games,6,26.99,22
557,MANCHURIAN CURTAIN,PG,Family,5,27.99,15
558,MANNEQUIN WORST,PG-13,New,3,18.99,5
559,MARRIED GO,G,Sci-Fi,7,22.99,30
560,MARS ROMAN,NC-17,Games,6,21.99,19
561,MASK PEACH,NC-17,New,6,26.99,17
562,MASKED BUBBLE,PG-13,Music,6,12.99,20
563,MASSACRE USUAL,R,Games,6,16.99,30
564,MASSAGE IMAGE,PG,Animation,4,11.99,12
565,MATRIX SNOWMAN,PG-13,Foreign,6,9.99,9
566,MAUDE MOD,R,Foreign,6,20.99,8
567,MEET CHOCOLATE,G,Foreign,3,26.99,12
568,MEMENTO ZOOLANDER,NC-17,Comedy,4,11.99,13
569,MENAGERIE RUSHMORE,G,Animation,7,18.99,7
570,MERMAID INSECTS,NC-17,Sports,5,20.99,16
571,METAL ARMAGEDDON,PG-13,Documentary,6,26.99,25
572,METROPOLIS COMA,PG-13,Sci-Fi,4,9.99,26
573,MICROCOSMOS PARADISE,PG-13,Children,6,22.99,13
574,MIDNIGHT WESTWARD,G,Action,3,19.99,17
575,MIDSUMMER GROUNDHOG,G,Documentary,3,27.99,22
576,MIGHTY LUCK,PG,Documentary,7,13.99,12
577,MILE MULAN,PG,Sports,4,10.99,13
578,MILLION ACE,PG-13,Classics,4,16.99,20
579,MINDS TRUMAN,PG-13,Action,3,22.99,20
580,MINE TITANS,PG-13,New,3,12.99,19
581,MINORITY KISS,G,Music,4,16.99,12
582,MIRACLE VIRTUAL,PG-13,Animation,3,19.99,9
583,MISSION ZOOLANDER,PG-13,Animation,3,26.99,18
584,MIXED DOORS,PG-13,Foreign,6,26.99,4
585,MOB DUFFEL,G,Drama,4,25.99,12
586,MOCKINGBIRD HOLLYWOOD,PG,Action,4,27.99,24
587,MOD SECRETARY,NC-17,Documentary,6,20.99,11
588,MODEL FISH,NC-17,Children,4,11.99,15
589,MODERN DORADO,PG,Documentary,3,20.99,15
590,MONEY HAROLD,PG,New,3,17.99,20
591,MONSOON CAUSE,PG,Games,6,20.99,9
592,MONSTER SPARTACUS,PG,Music,6,28.99,15
593,MONTEREY LABYRINTH,G,Horror,6,13.99,13
594,MONTEZUMA COMMAND,NC-17,Action,6,22.99,9
595,MOON BUNCH,PG,Foreign,7,20.99,29
596,MOONSHINE CABIN,PG-13,Games,4,25.99,21
597,MOONWALKER FOOL,G,Games,5,12.99,13
598,MOSQUITO ARMAGEDDON,G,Sports,6,22.99,15
599,MOTHER OLEANDER,R,Sports,3,20.99,14
600,MOTIONS DETAILS,PG,Horror,5,16.99,16
601,MOULIN WAKE,PG-13,Travel,4,20.99,16
602,MOURNING PURPLE,PG,Sci-Fi,5,14.99,21
603,MOVIE SHAKESPEARE,PG,Family,6,27.99,27
604,MULAN MOON,G,Comedy,4,10.99,13
605,MULHOLLAND BEAST,PG,Foreign,7,13.99,7
606,MUMMY CREATURES,NC-17,Sports,3,15.99,16
608,MURDER ANTITRUST,PG,Children,6,11.99,23
609,MUSCLE BRIGHT,G,Travel,7,23.99,30
610,MUSIC BOONDOCK,R,Family,7,17.99,19
611,MUSKETEERS WAIT,PG,Classics,7,17.99,17
612,MUSSOLINI SPOILERS,G,Sports,6,10.99,5
613,MYSTIC TRUMAN,NC-17,Comedy,5,19.99,10
614,NAME DETECTIVE,PG-13,Games,5,11.99,23
615,NASH CHOCOLAT,PG-13,Animation,6,21.99,15
616,NATIONAL STORY,NC-17,Documentary,4,19.99,19
617,NATURAL STOCK,PG-13,Family,4,24.99,13
618,NECKLACE OUTBREAK,PG,Drama,3,21.99,15
619,NEIGHBORS CHARADE,R,Sports,3,20.99,19
620,NEMO CAMPUS,NC-17,Sci-Fi,5,23.99,14
621,NETWORK PEAK,PG-13,Family,5,23.99,31
622,NEWSIES STORY,G,Documentary,4,25.99,7
623,NEWTON LABYRINTH,PG,Foreign,4,9.99,17
624,NIGHTMARE CHILL,PG,Games,3,25.99,25
625,NONE SPIKING,NC-17,Sci-Fi,3,18.99,27
626,NOON PAPI,G,Children,5,12.99,17
627,NORTH TEQUILA,NC-17,Documentary,4,9.99,11
628,NORTHWEST POLISH,PG,Sports,5,24.99,20
629,NOTORIOUS REUNION,NC-17,Documentary,7,9.99,14
630,NOTTING SPEAKEASY,PG-13,Drama,7,19.99,10
631,NOVOCAINE FLIGHT,G,Sports,4,11.99,19
632,NUTS TIES,NC-17,New,5,10.99,9
633,OCTOBER SUBMARINE,PG-13,Classics,6,10.99,11
634,ODDS BOOGIE,NC-17,Family,6,14.99,15
635,OKLAHOMA JUMANJI,PG,New,7,15.99,6
636,OLEANDER CLUE,PG,Music,5,12.99,10
637,OPEN AFRICAN,PG,Sci-Fi,7,16.99,21
638,OPERATION OPERATION,G,Comedy,7,23.99,27
639,OPPOSITE NECKLACE,PG,Family,7,9.99,13
640,OPUS ICE,R,Foreign,5,21.99,11
641,ORANGE GRAPES,PG-13,Foreign,4,21.99,24
643,ORIENT CLOSER,R,Drama,3,22.99,17
644,OSCAR GOLD,PG,Animation,7,29.99,25
645,OTHERS SOUP,PG,Travel,7,18.99,23
646,OUTBREAK DIVINE,NC-17,Games,6,12.99,23
647,OUTFIELD MASSACRE,NC-17,Music,4,18.99,20
648,OUTLAW HANKY,PG-13,Travel,7,17.99,14
649,OZ LIAISONS,R,Animation,4,14.99,24
650,PACIFIC AMISTAD,G,Documentary,3,27.99,24
651,PACKER MADIGAN,PG-13,Animation,3,20.99,22
652,PAJAMA JAWBREAKER,R,Classics,3,14.99,14
653,PANIC CLUB,G,Horror,3,15.99,7
654,PANKY SUBMARINE,G,Games,4,19.99,15
655,PANTHER REDS,NC-17,Sci-Fi,5,22.99,15
656,PAPI NECKLACE,PG,Travel,3,9.99,8
657,PARADISE SABRINA,PG-13,Comedy,5,12.99,18
658,PARIS WEEKEND,PG-13,Horror,7,19.99,14
659,PARK CITIZEN,PG-13,Action,3,14.99,8
660,PARTY KNOCK,PG,Comedy,7,11.99,13
661,PAST SUICIDES,PG-13,Foreign,5,17.99,13
662,PATHS CONTROL,PG,Drama,3,9.99,10
663,PATIENT SISTER,NC-17,Classics,7,29.99,19
664,PATRIOT ROMAN,PG,Action,6,12.99,16
