film_id,title,rating,category,rental_duration,replacement_cost,rental_count
665,PATTON INTERVIEW,PG,Horror,4,22.99,23
666,PAYCHECK WAIT,PG-13,Drama,4,27.99,16
667,PEACH INNOCENT,PG-13,Sports,3,20.99,14
668,PEAK FOREVER,PG,Sports,7,25.99,20
670,PELICAN COMFORTS,PG,Documentary,4,17.99,26
672,PERFECT GROOVE,PG-13,Comedy,7,17.99,17
673,PERSONAL LADYBUGS,PG-13,Music,3,19.99,14
674,PET HAUNTING,PG,Foreign,3,11.99,8
675,PHANTOM GLORY,NC-17,New,6,17.99,6
676,PHILADELPHIA WIFE,PG-13,Sports,7,16.99,23
677,PIANIST OUTFIELD,NC-17,New,6,25.99,21
678,PICKUP DRIVING,G,Sports,3,23.99,16
679,PILOT HOOSIERS,PG,Family,6,17.99,16
680,PINOCCHIO SIMON,PG,Comedy,4,21.99,20
681,PIRATES ROXANNE,PG,Sports,4,20.99,21
682,PITTSBURGH HUNCHBACK,PG-13,Family,4,17.99,12
683,PITY BOUND,NC-17,Drama,5,19.99,26
684,PIZZA JUMANJI,NC-17,Games,4,11.99,7
685,PLATOON INSTINCT,PG-13,New,6,10.99,9
686,PLUTO OLEANDER,R,New,5,9.99,16
687,POCUS PULP,NC-17,Documentary,6,15.99,26
688,POLISH BROOKLYN,PG,Children,6,12.99,18
689,POLLOCK DELIVERANCE,PG,Foreign,5,14.99,18
690,POND SEATTLE,PG-13,Animation,7,25.99,19
691,POSEIDON FOREVER,PG-13,Sports,6,29.99,17
692,POTLUCK MIXED,G,Animation,3,10.99,11
693,POTTER CONNECTICUT,PG,Animation,5,16.99,17
694,PREJUDICE OLEANDER,PG-13,Classics,6,15.99,20
695,PRESIDENT BANG,PG,Family,6,12.99,7
696,PRIDE ALAMO,NC-17,Animation,6,20.99,16
697,PRIMARY GLASS,G,Action,7,16.99,27
698,PRINCESS GIANT,NC-17,Documentary,3,29.99,27
699,PRIVATE DROP,PG,Games,7,26.99,5
700,PRIX UNDEFEATED,R,Family,4,13.99,11
702,PULP BEVERLY,G,Horror,4,12.99,30
703,PUNK DIVORCE,PG,Animation,6,18.99,8
704,PURE RUNNER,NC-17,Comedy,3,25.99,16
705,PURPLE MOVIE,R,Foreign,4,9.99,13
706,QUEEN LUKE,PG,Drama,5,22.99,22
707,QUEST MUSSOLINI,R,Action,5,29.99,20
708,QUILLS BULL,R,Documentary,4,19.99,16
709,RACER EGG,NC-17,Drama,7,19.99,18
710,RAGE GAMES,R,Family,4,18.99,19
711,RAGING AIRPLANE,R,Sci-Fi,4,18.99,13
714,RANDOM GO,NC-17,Sci-Fi,6,29.99,9
715,RANGE MOONWALKER,PG,Family,3,25.99,27
716,REAP UNFAITHFUL,PG-13,Horror,6,26.99,16
717,REAR TRADING,NC-17,Action,6,23.99,17
718,REBEL AIRPORT,G,Music,7,24.99,8
719,RECORDS ZORRO,PG,Sports,7,11.99,8
720,REDEMPTION COMFORTS,NC-17,New,3,20.99,20
721,REDS POCUS,PG-13,Music,7,23.99,9
722,REEF SALUTE,NC-17,Horror,5,26.99,11
723,REIGN GENTLEMEN,PG-13,Sci-Fi,3,29.99,20
724,REMEMBER DIARY,R,Family,5,15.99,18
725,REQUIEM TYCOON,R,Classics,6,25.99,19
726,RESERVOIR ADAPTATION,PG-13,Foreign,7,29.99,10
727,RESURRECTION SILVERADO,PG,Family,6,12.99,21
728,REUNION WITCHES,R,Drama,3,26.99,20
729,RIDER CADDYSHACK,PG,Sports,5,28.99,11
730,RIDGEMONT SUBMARINE,PG-13,New,3,28.99,32
731,RIGHT CRANES,PG-13,Classics,7,29.99,10
732,RINGS HEARTBREAKERS,G,Action,5,17.99,15
733,RIVER OUTLAW,PG-13,Sports,4,29.99,20
734,ROAD ROXANNE,R,Documentary,4,12.99,19
735,ROBBERS JOON,PG-13,Children,7,26.99,31
736,ROBBERY BRIGHT,R,Family,4,21.99,13
737,ROCK INSTINCT,G,Horror,4,28.99,17
738,ROCKETEER MOTHER,PG-13,Foreign,3,27.99,33
739,ROCKY WAR,PG-13,Drama,4,17.99,16
740,ROLLERCOASTER BRINGING,PG-13,Horror,5,13.99,10
741,ROMAN PUNK,NC-17,Music,7,28.99,24
743,ROOM ROMAN,PG,Animation,7,27.99,20
744,ROOTS REMEMBER,PG-13,Classics,4,23.99,17
745,ROSES TREASURE,PG-13,Sports,5,23.99,28
746,ROUGE SQUAD,NC-17,Games,3,10.99,18
747,ROXANNE REBEL,R,Games,5,9.99,19
748,RUGRATS SHAKESPEARE,PG-13,Action,4,16.99,30
749,RULES HUMAN,R,Horror,6,19.99,16
750,RUN PACIFIC,R,New,3,25.99,10
751,RUNAWAY TENENBAUMS,NC-17,New,6,17.99,8
752,RUNNER MADIGAN,NC-17,Music,6,27.99,8
753,RUSH GOODFELLAS,PG,Family,3,20.99,31
754,RUSHMORE MERMAID,PG-13,Comedy,6,17.99,6
755,SABRINA MIDNIGHT,PG,Children,5,11.99,21
756,SADDLE ANTITRUST,PG-13,Comedy,7,10.99,14
757,SAGEBRUSH CLUELESS,G,Documentary,4,28.99,16
758,SAINTS BRIDE,G,Drama,5,11.99,8
759,SALUTE APOLLO,R,New,4,29.99,23
760,SAMURAI LION,G,New,5,21.99,25
761,SANTA PARIS,PG,Children,7,23.99,11
762,SASSY PACKER,G,Games,6,29.99,13
763,SATISFACTION CONFIDENTIAL,G,Sports,3,26.99,17
764,SATURDAY LAMBS,G,Sports,3,28.99,28
765,SATURN NAME,R,Comedy,7,18.99,13
766,SAVANNAH TOWN,PG-13,Drama,5,25.99,12
767,SCALAWAG DUCK,NC-17,Music,6,13.99,32
768,SCARFACE BANG,PG-13,Children,3,11.99,18
769,SCHOOL JACKET,PG-13,Foreign,5,21.99,6
770,SCISSORHANDS SLUMS,G,Foreign,5,13.99,15
771,SCORPION APOLLO,NC-17,Drama,3,23.99,23
772,SEA VIRGIN,PG,Drama,4,24.99,22
773,SEABISCUIT PUNK,NC-17,Sports,6,28.99,26
774,SEARCHERS WAIT,NC-17,Comedy,3,22.99,14
775,SEATTLE EXPECATIONS,PG-13,Drama,4,18.99,24
776,SECRET GROUNDHOG,PG,Documentary,6,11.99,21
777,SECRETARY ROUGE,PG,Sports,5,10.99,18
778,SECRETS PARADISE,G,Family,3,24.99,20
779,SENSE GREEK,R,Sports,4,23.99,7
780,SENSIBILITY REAR,PG,Family,7,15.99,10
781,SEVEN SWARM,R,Games,4,15.99,5
782,SHAKESPEARE SADDLE,PG-13,Sports,6,26.99,22
783,SHANE DARKNESS,PG,Travel,5,22.99,14
784,SHANGHAI TYCOON,PG,Travel,7,20.99,14
785,SHAWSHANK BUBBLE,PG,Travel,6,20.99,19
786,SHEPHERD MIDSUMMER,R,Children,7,14.99,25
787,SHINING ROSES,G,Travel,4,12.99,8
788,SHIP WONDERLAND,R,Documentary,5,15.99,15
789,SHOCK CABIN,PG-13,Foreign,7,15.99,30
790,SHOOTIST SUPERFLY,PG-13,Drama,6,22.99,24
791,SHOW LORD,PG-13,Documentary,3,24.99,25
792,SHREK LICENSE,PG-13,Foreign,7,15.99,15
793,SHRUNK DIVINE,R,Action,6,14.99,14
794,SIDE ARK,G,Action,5,28.99,12
795,SIEGE MADRE,R,Family,7,23.99,15
796,SIERRA DIVIDE,NC-17,Sports,3,12.99,15
797,SILENCE KANE,R,Music,7,23.99,16
798,SILVERADO GOLDFINGER,PG,Sci-Fi,4,11.99,12
799,SIMON NORTH,NC-17,Horror,3,26.99,6
800,SINNERS ATLANTIS,PG-13,Horror,7,19.99,22
803,SLACKER LIAISONS,R,Drama,7,29.99,17
804,SLEEPING SUSPECTS,PG-13,Horror,7,13.99,24
805,SLEEPLESS MONSOON,G,Animation,5,12.99,20
806,SLEEPY JAPANESE,PG,New,4,25.99,21
807,SLEUTH ORIENT,NC-17,Games,4,25.99,21
808,SLING LUKE,R,Classics,5,10.99,6
809,SLIPPER FIDELITY,PG-13,Sports,5,14.99,16
810,SLUMS DUCK,PG,Family,5,21.99,24
811,SMILE EARRING,G,Travel,4,29.99,10
812,SMOKING BARBARELLA,PG-13,Documentary,7,13.99,18
813,SMOOCHY CONTROL,R,Sports,7,18.99,12
814,SNATCH SLIPPER,PG,Comedy,6,15.99,22
815,SNATCHERS MONTEZUMA,PG-13,Classics,4,14.99,9
816,SNOWMAN ROLLERCOASTER,G,Animation,3,27.99,23
817,SOLDIERS EVOLUTION,R,Sci-Fi,7,27.99,8
818,SOMETHING DUCK,NC-17,Drama,4,17.99,19
819,SONG HEDWIG,PG-13,Music,3,29.99,11
820,SONS INTERVIEW,NC-17,Animation,3,11.99,15
821,SORORITY QUEEN,NC-17,Foreign,6,17.99,12
822,SOUP WISDOM,R,Family,6,12.99,8
823,SOUTH WAIT,R,Action,4,21.99,22
824,SPARTACUS CHEAPER,NC-17,Family,4,19.99,9
825,SPEAKEASY DATE,PG-13,Action,6,22.99,12
826,SPEED SUIT,PG-13,Travel,7,19.99,9
827,SPICE SORORITY,NC-17,Drama,5,22.99,20
828,SPIKING ELEMENT,G,Classics,7,12.99,13
829,SPINAL ROCKY,PG-13,Family,7,12.99,13
830,SPIRIT FLINTSTONES,R,Horror,7,23.99,15
831,SPIRITED CASUALTIES,PG-13,Sci-Fi,5,20.99,11
832,SPLASH GUMP,PG,Family,5,16.99,14
833,SPLENDOR PATTON,R,Children,5,20.99,21
834,SPOILERS HELLFIGHTERS,G,Documentary,4,26.99,10
835,SPY MILE,PG-13,Games,6,13.99,27
836,SQUAD FISH,PG,Sports,3,14.99,7
837,STAGE WORLD,PG,Comedy,4,19.99,10
838,STAGECOACH ARMAGEDDON,R,Action,5,25.99,26
839,STALLION SUNDANCE,PG-13,Sci-Fi,5,23.99,7
840,STAMPEDE DISTURBING,R,Games,5,26.99,14
841,STAR OPERATION,PG,Sports,5,9.99,21
842,STATE WASTELAND,NC-17,Games,4,13.99,13
843,STEEL SANTA,NC-17,Classics,4,15.99,23
844,STEERS ARMAGEDDON,PG,Sports,6,16.99,15
845,STEPMOM DREAM,NC-17,Foreign,7,9.99,20
846,STING PERSONAL,NC-17,New,3,9.99,21
847,STOCK GLASS,PG,New,7,10.99,14
848,STONE FIRE,G,Travel,3,19.99,11
849,STORM HAPPINESS,NC-17,Animation,6,28.99,29
850,STORY SIDE,R,Action,7,27.99,28
851,STRAIGHT HOURS,R,Sports,3,19.99,20
852,STRANGELOVE DESIRE,NC-17,Children,4,27.99,24
853,STRANGER STRANGERS,G,Children,3,12.99,11
854,STRANGERS GRAFFITI,R,Horror,4,22.99,17
855,STREAK RIDGEMONT,PG-13,Documentary,7,28.99,16
856,STREETCAR INTENTIONS,R,Horror,5,11.99,25
857,STRICTLY SCARFACE,PG-13,Comedy,3,24.99,23
858,SUBMARINE BED,R,Comedy,5,21.99,15
859,SUGAR WONKA,PG,Animation,3,20.99,17
861,SUIT WALLS,R,Games,3,12.99,21
862,SUMMER SCARFACE,G,Classics,5,25.99,16
863,SUN CONFESSIONS,R,Sci-Fi,5,9.99,25
864,SUNDANCE INVASION,NC-17,Children,5,21.99,19
865,SUNRISE LEAGUE,PG-13,Animation,3,19.99,24
866,SUNSET RACER,NC-17,Family,6,28.99,8
867,SUPER WYOMING,PG,Family,5,10.99,13
868,SUPERFLY TRIP,PG,Travel,5,27.99,10
869,SUSPECTS QUILLS,PG,Action,4,22.99,30
870,SWARM GOLD,PG-13,Horror,4,12.99,27
871,SWEDEN SHINING,PG,Comedy,6,19.99,18
872,SWEET BROTHERHOOD,R,Travel,3,27.99,15
873,SWEETHEARTS SUSPECTS,G,Children,3,13.99,29
875,TALENTED HOMICIDE,PG,Sports,6,9.99,29
876,TARZAN VIDEOTAPE,PG-13,Horror,3,11.99,8
877,TAXI KICK,PG-13,Music,4,23.99,17
878,TEEN APOLLO,G,Travel,3,25.99,17
879,TELEGRAPH VOYAGE,PG,Music,3,20.99,27
880,TELEMARK HEARTBREAKERS,PG-13,Animation,6,9.99,25
881,TEMPLE ATTRACTION,PG,Horror,5,13.99,12
882,TENENBAUMS COMMAND,PG-13,Drama,4,24.99,13
883,TEQUILA PAST,PG,Children,6,17.99,6
884,TERMINATOR CLUB,R,Music,5,11.99,6
885,TEXAS WATCH,NC-17,Horror,7,22.99,6
886,THEORY MERMAID,PG-13,Animation,5,9.99,11
887,THIEF PELICAN,PG-13,Animation,5,28.99,19
888,THIN SAGEBRUSH,PG-13,Documentary,5,9.99,11
889,TIES HUNGER,R,Children,3,28.99,11
890,TIGHTS DAWN,R,Sports,5,14.99,26
891,TIMBERLAND SKY,G,Classics,3,13.99,31
892,TITANIC BOONDOCK,R,Animation,3,18.99,23
893,TITANS JERK,PG,Sci-Fi,4,11.99,29
894,TOMATOES HELLFIGHTERS,PG,Travel,6,23.99,14
895,TOMORROW HUSTLER,R,Classics,3,21.99,25
896,TOOTSIE PILOT,PG,Children,3,10.99,15
897,TORQUE BOUND,G,Drama,3,27.99,27
898,TOURIST PELICAN,PG-13,Sports,4,18.99,22
899,TOWERS HURRICANE,NC-17,Classics,7,14.99,11
900,TOWN ARK,R,Foreign,6,17.99,14
901,TRACY CIDER,G,Animation,3,29.99,26
902,TRADING PINOCCHIO,PG,Sports,6,22.99,25
903,TRAFFIC HOBBIT,G,Travel,5,13.99,5
904,TRAIN BUNCH,R,Horror,3,26.99,4
905,TRAINSPOTTING STRANGERS,PG-13,Comedy,7,10.99,11
906,TRAMP OTHERS,PG,Comedy,4,27.99,20
907,TRANSLATION SUMMER,PG-13,Drama,4,10.99,15
908,TRAP GUYS,G,Foreign,3,11.99,16
910,TREATMENT JEKYLL,PG,Drama,3,19.99,7
911,TRIP NEWTON,PG-13,Action,7,14.99,28
912,TROJAN TOMORROW,PG,Sci-Fi,3,9.99,19
913,TROOPERS METAL,R,New,3,20.99,14
914,TROUBLE DATE,PG,Travel,6,13.99,23
915,TRUMAN CRAZY,G,Action,7,9.99,23
916,TURN STAR,G,Animation,3,10.99,14
917,TUXEDO MILE,R,Sports,3,24.99,13
918,TWISTED PIRATES,PG,Children,4,23.99,11
919,TYCOON GATHERING,G,Games,3,17.99,12
920,UNBREAKABLE KARATE,G,New,3,16.99,21
921,UNCUT SUICIDES,PG-13,Music,7,29.99,14
922,UNDEFEATED DALMATIONS,PG-13,Horror,7,22.99,21
923,UNFAITHFUL KILL,R,Drama,7,12.99,8
924,UNFORGIVEN ZOOLANDER,PG,Sci-Fi,7,15.99,18
925,UNITED PILOT,R,Documentary,3,27.99,17
926,UNTOUCHABLES SUNRISE,NC-17,Documentary,5,11.99,8
927,UPRISING UPTOWN,NC-17,Action,6,16.99,16
928,UPTOWN YOUNG,PG,Children,5,16.99,12
929,USUAL UNTOUCHABLES,PG-13,Foreign,5,21.99,13
930,VACATION BOONDOCK,R,Sci-Fi,4,23.99,21
931,VALENTINE VANISHING,PG-13,Travel,7,9.99,12
932,VALLEY PACKER,G,Comedy,3,21.99,15
933,VAMPIRE WHALE,NC-17,New,4,11.99,12
934,VANILLA DAY,NC-17,Games,7,20.99,9
935,VANISHED GARDEN,R,New,5,17.99,7
936,VANISHING ROCKY,NC-17,Music,3,21.99,18
937,VARSITY TRIP,NC-17,New,7,14.99,16
938,VELVET TERMINATOR,R,Comedy,3,14.99,26
939,VERTIGO NORTHWEST,R,Comedy,4,17.99,8
940,VICTORY ACADEMY,PG-13,Sports,6,19.99,9
941,VIDEOTAPE ARSENIC,NC-17,Games,4,10.99,29
942,VIETNAM SMOOCHY,PG-13,Drama,7,27.99,15
944,VIRGIN DAISY,PG-13,Drama,6,29.99,17
945,VIRGINIAN PLUTO,R,Documentary,5,22.99,29
946,VIRTUAL SPOILERS,NC-17,Family,3,14.99,14
947,VISION TORQUE,PG-13,Foreign,5,16.99,7
948,VOICE PEACH,PG-13,New,6,22.99,19
949,VOLCANO TEXAS,NC-17,Games,6,27.99,22
951,VOYAGE LEGALLY,PG-13,Classics,6,28.99,28
952,WAGON JAWS,PG,Documentary,7,17.99,10
953,WAIT CIDER,PG-13,Animation,3,9.99,21
956,WANDA CHAMBER,PG-13,Games,7,23.99,16
957,WAR NOTTING,G,Foreign,7,26.99,12
958,WARDROBE PHANTOM,G,Drama,6,19.99,27
959,WARLOCK WEREWOLF,G,Children,6,10.99,6
960,WARS PLUTO,G,Documentary,5,15.99,10
961,WASH HEAVENLY,R,Foreign,7,22.99,23
962,WASTELAND DIVINE,PG,Classics,7,18.99,15
963,WATCH TRACY,PG,Animation,5,12.99,16
964,WATERFRONT DELIVERANCE,G,Action,4,17.99,17
965,WATERSHIP FRONTIER,G,Horror,6,28.99,6
966,WEDDING APOLLO,PG,Documentary,3,14.99,24
967,WEEKEND PERSONAL,R,Sci-Fi,5,26.99,18
968,WEREWOLF LOLA,G,Action,6,19.99,14
969,WEST LION,G,Drama,4,29.99,16
970,WESTWARD SEABISCUIT,NC-17,Classics,7,11.99,26
971,WHALE BIKINI,PG-13,Foreign,4,11.99,18
972,WHISPERER GIANT,PG-13,Sci-Fi,4,24.99,22
973,WIFE TURN,NC-17,Documentary,3,27.99,31
974,WILD APOLLO,R,New,4,24.99,6
975,WILLOW TRACY,R,Family,6,22.99,16
976,WIND PHANTOM,R,Games,6,12.99,23
977,WINDOW SIDE,R,Travel,3,25.99,12
978,WISDOM WORKER,R,Comedy,3,12.99,9
979,WITCHES PANIC,NC-17,Drama,6,10.99,30
980,WIZARD COLDBLOODED,PG,Music,4,12.99,16
981,WOLVES DESIRE,NC-17,Travel,7,13.99,21
982,WOMEN DORADO,R,Action,4,23.99,23
983,WON DARES,PG,Music,7,18.99,9
984,WONDERFUL DROP,NC-17,Foreign,3,20.99,9
985,WONDERLAND CHRISTMAS,PG,Sci-Fi,4,19.99,22
986,WONKA SEA,NC-17,Animation,6,24.99,18
987,WORDS HUNTER,PG,Music,3,13.99,16
988,WORKER TARZAN,R,Travel,7,26.99,15
989,WORKING MICROCOSMOS,R,Travel,4,22.99,25
990,WORLD LEATHERNECKS,PG-13,Horror,3,13.99,8
991,WORST BANGER,PG,Action,4,26.99,16
992,WRATH MILE,NC-17,Documentary,5,17.99,14
993,WRONG BEHAVIOR,PG-13,Children,6,10.99,20
994,WYOMING STORM,PG-13,New,6,29.99,13
995,YENTL IDAHO,R,Horror,5,11.99,23
996,YOUNG LANGUAGE,G,Documentary,6,9.99,7
997,YOUTH KICK,NC-17,Music,4,14.99,6
998,ZHIVAGO CORE,NC-17,Horror,6,10.99,9
999,ZOOLANDER FICTION,R,Children,5,28.99,17
1000,ZORRO ARK,NC-17,Comedy,3,18.99,31
